y_mm,z_mm,r
-1.1621719803394623,-3.303500591711819,0.00014761813509
-1.1634361445003893,-3.303503810069962,0.00014609376376
-1.1646950232205977,-3.3035021449734705,0.0001473827142
-1.1659478614371235,-3.3035029650956247,0.00014498393284
-1.167198711321189,-3.303501237868666,0.00014645566989
-1.168445999824958,-3.3035039343308967,0.00014605962497
-1.1697182557439418,-3.3035008278075906,0.0001474335586
-1.171016913697762,-3.3035036112524714,0.00014441255189
-1.1723102484577155,-3.303503884626524,0.00014444626868
-1.1736028155703242,-3.3035002686333943,0.00014591793297
-1.174888549363146,-3.303502182251752,0.00014438193466
-1.1761758687881836,-3.3035050154010053,0.00014368165284
-1.177406973775842,-3.3035025301823633,0.00012368426542
-1.1786389722546702,-3.3035060343406495,5.2725015848e-05
-1.179869636788934,-3.3035008029554045,5.9860227339e-05
-1.1810983004063562,-3.3035002437812078,6.5350388468e-05
-1.1823194763160885,-3.3035035366959127,7.7543911175e-05
-1.1835330638430737,-3.303502989947811,0.00013058293553
-1.1818628897441226,-3.3054712085574116,7.7688076999e-05
-1.1802857645706217,-3.3054699410959043,8.1179583503e-05
-1.1787716242323745,-3.305467816233962,4.3655025365e-05
-1.1773012272082803,-3.305469108547659,0.00011648228974
-1.1758492788891788,-3.305466200841843,0.0001473834418
-1.1743775227517577,-3.3054666109029185,0.000149798856
-1.1729283807499908,-3.305466349954964,0.00014878981165
-1.171485077901782,-3.305465231606571,0.00014728793758
-1.170053038076062,-3.3054653061631334,0.00014714853023
-1.1686444807084002,-3.305468524521276,0.00014518586977
-1.167282007350069,-3.3054660144504444,0.00014652697428
-1.1659208427675354,-3.305468536947371,0.00014768203255
-1.164562157308386,-3.3054683132776908,0.00014545739396
-1.1632144328465426,-3.3054680274775468,0.00014436765923
-1.1618663434376004,-3.305465815632954,0.00014601886505
-1.1605313292022517,-3.3054648463976823,0.00014786969405
-1.1591707309169375,-3.3054658529112353,0.00013697407849
-1.157821357900964,-3.305468412686436,8.6998945335e-05
-1.156471632522275,-3.3054690588432862,7.3563831393e-05
-1.155123794800988,-3.3054667227377585,7.8942102846e-05
-1.1537719929991581,-3.305464672432378,4.3443938921e-05
-1.1524518535041237,-3.3054674310250727,0.00011213160178
-1.1511287440947784,-3.3054673813207,0.00014445402485
-1.1498054081665443,-3.305467555286004,0.00014749992988
-1.1484884273515583,-3.3054664369376145,0.00014883412223
-1.1471683507784363,-3.3054675925642854,0.00015019194689
-1.1458503002909244,-3.3054655795371826,0.00015020741557
-1.1445025506603146,-3.305466238120124,0.00014806001855
-1.1431120141286322,-3.3054678907905206,0.00015028254711
-1.1417283864230359,-3.3054673813207,0.0001461233478
-1.1403450733270069,-3.3054648961020545,0.00014407257549
-1.1389650195860885,-3.305465989598258,0.00014488272427
-1.1375957003235855,-3.3054671949293013,0.00014545288286
-1.136290825684727,-3.305468847599701,0.00014413658937
-1.1349865173430878,-3.3054673688946052,0.00014867000573
-1.1336818692231163,-3.3054672570597687,0.00012049714132
-1.132377133012466,-3.305467356468514,8.2008824393e-05
-1.131078991018334,-3.3054662256940293,7.9052384535e-05
-1.1297960887116134,-3.3054680150514555,7.6847674791e-05
-1.128487602354929,-3.30546912097375,4.5316744945e-05
-1.12718542077396,-3.3054670458161834,0.00012172829156
-1.1258814647950361,-3.3054655795371826,0.00014528728207
-1.1245813973903562,-3.305466486641987,0.00014974254009
-1.123279958287966,-3.305468126886292,0.0001511125738
-1.1219989939761765,-3.3054666606072947,0.00014860920783
-1.1207275308733005,-3.30546595231998,0.00015121404431
-1.1194530223498194,-3.3054682884255047,0.0001480509236
-1.1181815214937971,-3.305463628640547,0.00014701552573
-1.1169136449399824,-3.30546749315554,0.00014943136193
-1.1156484866128233,-3.3054667103116673,0.00014903269766
-1.1143909418371793,-3.305470139913395,0.00014737450692
-1.113086218210912,-3.3054671576510235,0.00014628829376
-1.1117832312294522,-3.305470525122284,0.00014712153643
-1.1104824339305783,-3.3054658404851405,0.00015014270321
-1.1091830460825611,-3.3054655919632774,0.0001413757418
-1.107877944924814,-3.3054682262950372,9.0468456619e-05
-1.106600390980728,-3.3054670830944612,7.6813106716e-05
-1.105355443172135,-3.3054659398938853,7.9008932516e-05
-1.1041140441594537,-3.3054701771916757,4.7068751883e-05
-1.1028734631316448,-3.30546510734564,8.3471510152e-05
-1.1016319131063723,-3.305466238120124,0.00014179605932
-1.1003926534387445,-3.3054691955303093,0.00014739003382
-1.099165676128602,-3.3054687481909526,0.00014641808229
-1.0979368614985885,-3.3054656665198365,0.00014598330017
