y_mm,z_mm,r,n_y,n_z,start_x_mm,start_y_mm,start_z_mm
-1.3209465566649068,-4.901656538628236,0.00014353466395,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.3732244355479095,-4.901653978853032,0.00014312777785,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.4252483238355196,-4.901657843368025,0.00014265891514,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.4774837052582528,-4.901654140392245,0.00014263406047,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.5300498168418861,-4.9016582658551915,0.00014312168059,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.5826042752871676,-4.901657035671966,0.00014437109348,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.6350988824084811,-4.901657172358989,0.00014341391216,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.6874400984894529,-4.901655991880135,0.00014496187214,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.7395699850322779,-4.901657917924584,0.00014640804147,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.7914199571514144,-4.901658800177202,0.000142837147,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.8430708569211247,-4.9016601794735495,0.0001430548873,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
-1.8954040441659536,-4.901658651064085,0.00014501319674,56,22,4.592468220679558,-1.4999928871614436,-4.749984589159324
